id02744,2,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id03893,2,2,1,2,3,1,2,3,2,3,6,1,0,0,0,1
id01055,3,3,1,3,3,1,2,3,2,3,6,1,0,0,0,1
id00079,3,1,8,3,3,1,2,3,2,3,6,1,0,0,0,1
id04366,2,3,4,4,4,1,2,4,1,3,6,1,0,0,0,0
id02239,3,4,4,3,3,1,2,3,1,3,6,1,0,0,0,1
id00450,3,1,8,3,6,1,2,3,1,3,6,1,0,0,0,0
id01306,3,1,4,3,3,1,2,3,1,3,6,1,0,0,0,1
id01442,2,3,8,4,4,1,2,4,1,3,6,1,0,0,1,0
id02969,3,1,7,3,3,1,2,3,1,3,6,1,0,0,0,1
id03797,2,4,8,4,6,1,2,4,1,3,6,1,0,0,0,0
id02983,3,1,12,3,4,1,2,3,2,3,6,1,0,3,0,0
id01904,2,1,8,4,8,1,2,4,2,3,6,1,0,0,0,0
id04466,3,2,1,3,4,1,2,3,2,3,6,1,0,0,0,0
id02629,2,4,8,2,3,1,2,3,2,3,6,1,0,0,0,1
id02447,1,2,8,1,3,1,1,1,1,1,3,1,0,0,0,1
id02482,1,3,10,1,3,1,1,1,1,1,4,1,0,0,0,1
id01443,1,2,2,1,4,1,1,1,1,1,4,1,0,0,0,0
id03715,1,1,6,1,3,1,1,1,1,1,4,1,2,4,0,1
id00048,1,3,11,1,3,1,1,1,1,1,4,1,0,0,0,1
id01190,1,2,4,1,3,1,1,1,1,2,4,1,0,0,0,1
id04868,1,1,1,1,3,1,1,1,1,3,4,1,0,0,0,1
id03726,1,1,13,1,3,1,1,1,1,1,4,1,1,4,0,1
id01654,1,1,3,1,1,1,1,1,1,1,4,1,2,1,0,1
id03287,2,1,4,2,3,2,1,3,2,3,4,1,0,0,0,1
id01403,1,4,1,1,2,1,1,1,1,2,4,1,0,0,0,0
id01274,2,2,4,4,2,1,1,2,2,1,4,1,0,0,0,0
id04806,1,3,2,1,1,2,1,1,1,3,4,1,0,0,0,1
id02002,1,3,2,1,6,1,1,1,1,1,4,1,0,0,0,0
id02003,2,3,4,1,3,1,1,1,1,4,4,1,0,0,0,1
id01780,2,4,4,1,3,1,1,1,2,2,4,1,0,0,0,1
id02128,2,4,4,1,3,1,1,1,2,2,4,1,0,0,0,1
id02455,2,1,14,1,3,1,1,1,1,3,4,1,0,0,0,1
id03320,1,3,4,1,1,1,1,1,1,3,4,1,0,0,0,1
id02319,2,1,4,4,4,1,1,2,1,1,4,1,0,0,0,0
id00982,2,2,8,1,4,1,1,1,1,1,4,1,0,0,0,0
id03952,2,5,8,1,3,1,1,1,2,2,4,1,0,0,0,1
id02732,2,2,8,2,4,1,1,3,1,3,4,1,0,0,0,0
id03108,3,4,1,3,3,1,1,3,1,3,4,1,0,0,0,1
id02251,1,3,4,1,4,1,1,1,1,1,4,1,0,0,0,0
id03461,1,5,6,1,3,1,1,1,1,2,4,1,0,3,0,1
id04175,2,4,8,2,4,1,1,2,1,3,4,1,0,0,0,0
id00824,3,2,5,3,3,1,1,2,1,3,4,1,0,0,0,1
id00372,2,3,4,4,4,1,2,2,1,1,4,1,0,0,0,0
id03537,1,1,5,1,3,2,1,1,1,3,4,1,0,0,0,0
id03593,1,3,3,1,7,1,1,1,1,2,1,1,2,1,0,0
id00274,1,1,4,1,3,2,1,1,1,3,1,1,0,0,0,1
id01093,2,3,7,1,4,1,1,1,1,1,1,1,1,4,0,0
id02156,2,1,5,4,1,1,1,2,1,1,1,1,0,0,0,0
id01686,1,2,2,1,4,2,1,1,1,2,1,1,0,0,0,1
id01650,3,2,7,4,4,1,1,2,2,2,1,1,1,4,0,0
id03956,3,3,14,1,1,1,3,1,1,3,3,1,0,0,1,1
id00208,2,4,1,1,3,1,3,1,1,2,3,1,0,0,1,1
id03892,1,4,4,1,5,1,3,1,1,2,3,1,0,0,0,1
id02716,2,2,7,1,1,1,3,1,1,2,3,1,1,1,0,1
id02425,2,4,7,4,3,1,4,2,1,3,3,1,0,0,0,1
id03705,3,1,5,1,3,1,4,1,1,3,3,1,0,0,0,1
id02475,1,3,14,1,3,1,1,1,1,3,3,1,0,0,1,1
id02188,3,1,7,1,1,2,1,1,1,3,3,1,0,0,0,1
id02382,1,1,4,1,3,1,1,1,1,3,3,1,0,0,0,1
id01196,1,2,8,1,3,2,1,1,1,3,3,1,0,0,0,1
id00225,1,2,4,1,1,1,1,1,1,3,3,1,0,0,0,1
id00323,3,4,8,3,3,1,1,3,1,3,3,1,0,0,0,0
id00201,1,4,8,1,3,1,1,1,1,2,3,1,0,0,0,1
id02825,3,2,7,1,1,1,1,1,1,3,3,1,0,3,0,1
id04462,3,4,8,3,3,1,1,3,1,3,3,1,0,0,0,1
id00480,2,4,8,1,3,1,1,1,1,2,3,1,0,0,0,1
id00944,1,2,4,1,3,1,1,1,1,2,3,1,0,0,0,1
id04436,1,4,4,1,3,1,1,1,1,3,3,1,0,0,0,1
id02801,2,4,4,1,5,1,4,1,1,3,3,1,0,0,1,1
id04535,2,5,8,1,1,1,3,1,1,2,3,1,0,0,0,1
id01264,1,3,7,1,3,1,1,1,1,1,1,1,1,1,0,1
id00912,1,1,1,1,3,1,1,1,1,2,1,1,0,0,0,0
id04661,1,3,2,1,6,1,1,1,2,2,1,1,0,0,0,0
id02498,1,3,8,1,3,1,1,1,1,1,1,1,0,0,0,1
id03171,2,4,8,1,2,1,1,1,2,2,1,1,0,0,0,0
id04680,1,2,7,1,2,1,1,1,1,2,1,1,0,3,0,0
id02624,2,2,7,4,6,1,1,2,2,2,1,1,3,1,0,0
id00111,1,3,1,1,3,1,1,1,1,1,1,1,0,0,0,1
id02551,1,4,7,1,3,1,4,1,1,2,2,1,0,3,0,0
id03738,1,3,8,1,5,1,4,1,1,3,2,1,0,0,0,1
id02923,2,1,1,4,3,1,1,4,1,3,2,1,0,0,0,1
id03230,1,1,7,1,3,1,1,1,1,1,2,1,1,4,0,1
id03922,3,1,8,3,7,2,1,3,1,3,2,1,0,0,0,0
id01167,1,1,4,2,3,1,1,3,1,3,2,1,0,0,0,1
id00030,3,2,0,3,3,1,1,2,1,3,2,1,0,0,1,1
id03790,3,3,7,3,3,1,1,3,1,3,2,1,1,4,0,1
id00190,2,1,7,4,3,1,1,2,1,3,2,1,1,4,1,1
id02353,3,2,7,3,3,1,1,3,1,3,2,1,0,3,0,1
id02654,1,5,6,1,3,1,1,1,1,2,2,1,0,3,0,1
id01255,1,5,6,1,3,1,1,1,1,2,2,1,0,0,1,1
id03449,2,2,5,4,1,1,5,2,1,3,2,1,0,0,0,1
id02078,1,2,3,1,3,1,3,1,1,2,2,1,1,1,0,1
id03401,2,1,4,4,5,1,3,4,1,3,7,1,0,0,0,1
id01544,1,4,6,1,3,2,4,1,1,2,7,1,0,3,0,1
id04850,2,2,0,2,0,2,1,2,1,3,3,1,0,0,1,1
id00851,1,2,0,1,1,1,1,1,1,2,3,1,0,0,0,1
id00681,2,4,3,1,6,1,4,1,1,3,2,1,1,1,0,0
id03931,1,4,13,1,3,1,4,1,1,2,2,1,0,0,0,1
id01401,3,5,6,1,3,1,4,1,1,2,2,1,0,0,1,1
id03833,1,1,2,1,3,1,1,1,1,3,2,1,0,0,1,1
id01928,3,2,8,1,3,1,1,1,1,3,2,1,0,0,0,1
id02974,3,2,5,3,3,1,4,2,1,1,2,1,0,0,1,1
id04416,3,2,3,3,3,2,4,3,1,3,2,1,1,1,0,0
id04934,3,4,4,4,7,1,4,2,1,2,2,1,0,0,1,0
id04190,2,3,3,1,3,1,3,1,1,3,2,1,1,1,0,1
id00085,3,4,6,2,3,1,6,3,1,3,2,1,0,0,0,1
id01474,2,2,7,4,2,1,1,2,1,1,2,1,3,4,0,0
id04878,2,2,0,4,1,2,1,2,1,3,2,1,0,0,0,1
id03160,1,4,3,1,2,1,1,1,1,2,2,1,1,1,0,0
id03649,1,3,2,1,3,1,1,1,1,2,2,1,0,0,0,1
id03838,3,4,1,3,3,1,1,2,1,1,1,1,0,0,0,0
id04630,2,5,4,1,3,1,1,1,1,2,1,1,0,0,1,1
id00261,2,2,0,4,4,2,1,2,1,3,1,1,0,0,0,0
id04672,1,1,4,1,2,1,1,1,1,1,3,1,0,0,0,0
id00498,2,3,8,4,4,2,1,4,1,3,3,1,0,0,0,0
id02476,1,1,4,1,3,1,1,1,1,1,3,1,0,0,0,1
id02697,1,4,4,1,3,1,1,1,1,3,3,1,0,0,0,1
id02561,1,1,4,1,3,1,1,1,1,1,3,1,0,0,0,1
id04417,1,2,8,1,3,1,1,1,1,1,3,1,0,0,0,1
id03757,2,4,3,4,1,1,2,2,1,3,3,1,0,3,0,1
id00594,1,2,3,1,7,1,4,1,1,2,4,1,1,4,1,0
id01343,3,1,4,4,5,1,4,2,1,3,4,1,0,0,1,1
id04910,3,2,0,3,0,1,4,3,1,3,4,1,0,0,0,0
id00206,2,1,4,1,3,1,1,1,1,1,4,1,0,0,0,1
id02478,1,3,1,1,1,1,1,1,1,3,4,1,0,0,0,1
id04537,1,3,3,1,5,1,1,1,1,1,4,1,1,4,0,1
id00565,2,3,11,4,3,1,1,4,1,3,4,1,0,0,0,1
id02931,2,1,8,4,3,1,1,2,1,3,4,1,0,0,0,1
id03224,3,3,0,3,3,1,1,3,1,3,4,1,0,0,1,1
id03975,1,1,0,1,0,1,1,1,1,1,4,1,0,0,1,1
id02263,2,3,7,2,3,1,1,3,1,3,4,1,2,1,0,1
id01625,1,2,3,1,3,1,1,1,1,2,4,1,1,4,0,0
id02681,3,3,1,3,3,1,1,3,1,3,4,1,0,0,0,1
id02390,1,3,6,1,5,1,1,1,1,1,4,1,2,4,0,1
id02605,3,2,3,2,3,1,1,2,1,3,4,1,1,1,0,1
id01930,2,1,1,4,5,1,1,2,1,2,4,1,0,0,1,1
id03763,2,3,1,1,3,1,1,1,1,3,4,1,0,0,1,1
id01192,1,3,1,1,5,1,1,1,1,3,4,1,0,0,1,1
id01561,2,4,1,1,3,1,1,1,2,2,4,1,0,0,0,1
id03689,2,4,1,2,3,1,1,2,2,2,4,1,0,0,0,1
id01408,1,2,4,1,4,1,1,1,2,2,4,1,0,0,0,0
id04688,1,4,1,1,3,1,1,1,2,2,4,1,0,0,1,1
id01684,1,4,4,1,2,1,1,1,2,2,4,1,0,0,0,0
id03858,2,1,4,4,3,1,4,4,1,3,4,1,0,0,0,0
id00224,1,2,14,1,3,1,4,1,1,3,4,1,0,0,1,1
id00293,1,1,0,1,0,2,5,1,1,3,4,1,0,0,1,1
id02486,2,3,1,4,3,1,2,4,1,3,4,1,0,0,0,1
id01748,2,1,8,2,1,1,2,3,1,3,4,1,0,0,1,1
id01949,2,5,5,2,4,1,2,2,2,2,4,1,0,0,0,0
id00914,3,4,4,3,3,1,2,3,2,3,4,1,0,0,0,1
id03161,1,2,1,1,1,1,4,1,1,2,3,1,0,0,0,1
id02146,1,2,4,1,0,1,1,1,1,4,7,1,0,0,0,0
id02192,1,3,1,1,3,1,1,1,1,1,1,1,0,0,0,0
id02497,1,1,3,1,3,1,1,1,1,2,1,1,1,4,0,0
id04135,1,5,1,1,1,1,1,1,1,2,1,1,0,0,1,1
id04558,2,2,4,4,4,1,1,2,1,1,1,1,0,0,0,0
id00722,2,2,5,2,3,1,2,2,1,3,1,1,0,0,0,1
id02897,1,4,8,1,4,1,1,1,1,2,2,1,0,0,0,0
id03465,2,1,9,1,3,1,1,1,1,1,2,1,0,3,0,1
id03100,1,2,8,1,3,1,1,1,1,2,2,1,0,0,0,1
id04064,2,2,5,2,4,1,1,2,1,1,2,1,0,0,0,0
id02093,1,3,3,1,3,1,1,1,1,1,2,1,1,1,0,1
id02465,1,1,3,1,1,1,1,1,1,1,2,1,1,4,0,1
id03947,3,1,4,3,3,1,1,3,1,3,2,1,0,0,0,1
id03144,3,5,6,1,3,1,1,1,2,2,2,1,0,3,0,1
id01275,1,3,7,1,3,1,1,1,1,1,2,1,1,1,0,1
id01438,1,2,7,1,6,2,1,1,1,1,3,1,1,4,0,0
id03891,2,2,4,2,1,1,2,2,1,3,3,1,0,0,0,1
id03440,1,4,6,1,3,1,1,1,1,2,3,1,0,3,0,1
id04123,3,1,6,3,1,1,1,2,1,2,3,1,3,4,0,1
id00062,3,2,3,3,1,1,4,2,1,4,3,1,1,1,1,1
id00023,2,4,5,2,1,1,4,2,1,2,3,1,0,0,1,1
id02231,2,2,0,1,0,2,1,1,1,3,2,1,0,0,1,1
id03452,3,2,7,3,1,1,1,3,1,3,2,1,0,3,0,1
id03583,3,4,7,3,3,1,1,3,1,3,2,1,0,3,0,0
id00815,1,2,4,1,3,1,4,1,1,2,2,1,0,0,1,1
id02374,3,5,4,1,3,1,4,1,1,2,2,1,0,0,1,1
id03350,3,2,0,3,4,1,5,3,1,3,2,1,0,0,0,0
id01717,2,2,6,1,3,2,1,1,1,1,3,1,0,4,0,1
id04032,1,2,4,1,3,1,1,1,1,1,3,1,0,0,0,1
id03429,2,3,1,4,3,1,2,4,1,3,3,1,0,0,0,1
id00868,1,4,4,1,3,1,3,1,1,2,3,1,0,0,0,1
id03772,3,1,0,3,1,2,1,3,1,3,3,1,0,0,0,0
id00589,2,2,8,2,4,1,1,2,1,3,4,1,0,0,0,0
id02360,1,1,1,1,4,1,1,1,1,3,1,1,0,0,0,0
id03374,2,1,3,4,3,1,1,2,1,3,8,1,1,4,0,1
id04731,2,1,7,2,3,2,1,2,1,3,4,1,0,4,0,1
id03321,2,1,5,1,3,1,1,1,1,1,4,1,0,0,0,1
id03076,2,2,4,2,4,1,1,2,1,2,4,1,0,0,0,0
id03766,1,3,1,1,3,1,1,1,1,1,4,1,0,0,0,1
id00654,1,1,11,1,3,1,1,1,1,3,4,1,0,0,1,1
id01592,2,3,11,4,3,1,1,4,1,3,4,1,0,0,0,1
id00509,2,2,3,4,3,1,1,2,1,1,4,1,0,1,0,1
id00894,1,1,2,1,3,1,1,1,1,1,4,1,0,0,0,0
id02106,1,2,8,1,3,1,1,1,1,1,4,1,0,0,0,1
id00787,1,1,3,1,3,1,1,1,1,1,4,1,1,1,0,1
id03471,2,3,7,1,3,1,1,1,1,3,4,1,2,1,0,1
id01348,1,1,14,1,3,1,1,1,1,3,4,1,0,0,1,1
id04631,2,4,4,1,4,1,1,1,1,2,4,1,0,0,0,0
id02021,1,3,1,1,3,1,1,1,1,3,4,1,0,0,0,1
id00958,2,1,4,1,4,1,1,1,1,4,4,1,0,0,1,0
id00921,2,4,4,1,4,1,1,1,2,2,4,1,0,0,0,0
id02065,2,5,1,1,4,1,1,1,2,2,4,1,0,0,0,0
id00410,3,5,0,1,0,1,1,1,1,2,4,1,0,0,1,1
id02874,1,4,8,1,3,1,1,1,1,2,4,1,0,0,0,1
id03436,1,2,4,1,3,2,1,1,1,1,4,1,0,0,0,1
id03216,1,1,0,1,0,2,1,1,1,1,4,1,0,0,1,1
id03941,1,3,4,1,3,1,1,1,1,3,4,1,0,0,0,1
id01505,2,1,13,4,3,2,2,4,1,3,4,1,0,3,0,1
id04695,3,1,4,3,3,1,2,3,1,3,4,1,0,0,0,1
id02275,2,2,1,4,3,1,1,2,1,2,8,1,0,0,0,1
id00992,1,4,2,1,3,1,1,1,1,2,8,1,0,0,0,1
id01986,2,4,4,1,3,1,1,1,1,2,8,1,0,0,0,1
id03101,2,2,7,4,4,1,1,2,1,1,8,1,3,1,0,0
id00074,2,5,6,4,3,1,1,2,2,2,8,1,0,0,0,1
id02121,2,5,6,1,3,1,1,1,2,2,8,1,0,0,0,1
id01026,2,4,8,2,3,1,1,2,1,3,8,1,0,0,0,1
id01613,1,5,13,1,3,1,1,1,1,2,8,1,4,4,0,1
id02311,2,2,4,4,1,1,2,4,1,3,8,1,0,0,0,1
id03034,2,1,8,2,7,1,1,2,1,1,1,1,0,0,0,1
id00448,2,2,7,2,3,1,1,2,1,1,1,1,1,4,0,1
id04067,1,1,4,1,3,1,1,1,1,3,1,1,0,0,1,1
id01434,1,3,2,1,3,1,1,1,1,3,4,1,0,0,0,0
id03205,1,2,8,1,5,1,4,1,1,3,2,1,0,0,0,1
id03377,1,4,6,1,3,1,6,1,1,2,2,1,0,3,0,1
id01121,1,4,6,1,3,1,6,1,1,2,2,1,0,3,0,1
id00365,1,2,4,1,3,1,1,1,1,2,2,1,0,0,0,1
id04159,1,2,4,1,1,1,1,1,1,2,2,1,0,0,0,1
id03843,3,2,4,2,3,1,4,3,1,3,2,1,0,0,1,1
id03900,2,2,4,4,5,1,4,4,1,3,2,1,0,0,1,1
id03407,3,2,5,2,1,1,6,3,1,3,2,1,0,0,1,1
id00124,2,1,1,1,4,1,1,1,1,2,1,1,0,0,0,0
id02787,1,3,4,1,3,1,1,1,2,1,1,1,0,0,0,1
id00335,1,3,7,1,3,1,1,1,1,2,1,1,1,4,0,1
id00327,1,1,15,1,1,1,1,1,1,2,1,1,0,0,1,1
id04877,1,3,1,1,4,1,1,1,1,1,1,1,0,0,0,0
id01874,1,3,17,1,3,1,1,1,1,1,1,1,1,1,0,1
id04733,1,1,3,1,4,1,1,1,1,2,1,1,5,4,0,0
id04240,1,2,7,1,4,1,1,1,2,2,1,1,1,1,0,0
id01298,2,4,0,1,3,2,1,1,2,2,1,1,0,0,0,1
id01957,1,1,8,1,1,1,1,1,1,1,1,1,0,0,0,1
id00278,1,4,4,1,3,1,1,1,1,2,1,1,0,0,0,1
id01354,2,1,11,1,4,1,1,1,1,2,1,1,0,0,0,0
id02910,2,4,4,1,4,1,1,1,1,2,1,1,0,0,0,0
id03029,1,4,1,1,1,1,1,1,1,2,1,1,0,0,1,1
id00939,1,5,8,1,4,1,1,1,1,2,1,1,0,0,0,0
id01797,1,1,1,1,3,1,1,1,1,1,1,1,0,0,1,1
id04319,1,3,4,1,4,1,1,1,1,1,1,1,0,0,0,0
id00114,2,2,5,4,4,1,1,2,1,2,1,1,0,0,0,0
id00390,2,4,8,1,3,1,1,1,1,2,1,1,0,0,0,1
id04374,2,4,8,2,4,1,1,2,1,3,1,1,0,0,0,0
id01347,1,4,8,1,2,1,1,1,1,2,1,1,0,0,0,0
id01798,1,3,4,1,4,1,1,1,1,1,1,1,0,0,0,0
id00598,1,5,1,1,3,1,1,1,1,2,1,1,0,0,0,1
id00286,1,4,8,1,4,1,1,1,1,1,1,1,0,0,0,0
id03830,1,5,8,1,3,1,1,1,1,2,1,1,0,0,0,1
id01747,1,3,8,1,3,1,1,1,1,1,1,1,0,0,0,1
id03433,1,5,8,1,3,1,1,1,1,2,1,1,0,0,0,1
id04387,1,4,4,1,4,1,1,1,1,2,1,1,0,0,0,0
id02458,2,1,8,2,4,1,2,3,1,3,1,1,0,0,0,0
id03886,2,2,5,4,4,1,2,2,1,3,1,1,0,0,0,0
id01327,2,2,1,4,4,1,2,2,1,2,1,1,0,0,0,0
id01396,1,1,3,1,3,1,1,1,1,3,5,1,0,1,0,1
id00102,2,2,7,2,3,2,1,2,1,3,5,1,0,1,0,1
id00830,2,4,4,4,6,1,1,4,1,3,5,1,0,0,1,0
id02641,2,3,3,1,3,1,3,1,1,2,3,1,0,3,0,1
id02534,1,3,6,1,1,1,4,1,1,3,3,1,2,1,1,1
id02190,3,2,3,1,3,1,4,1,1,3,3,1,0,4,0,0
id00495,1,2,4,1,3,1,4,1,1,2,3,1,0,0,0,1
id03337,1,2,10,1,5,1,4,1,1,3,3,1,0,0,1,1
id03572,1,2,8,1,1,1,4,1,1,3,3,1,0,0,0,1
id04227,3,2,3,3,7,1,4,3,1,3,3,1,1,1,0,1
id02407,1,4,4,1,3,1,4,1,1,2,3,1,0,0,0,1
id02290,3,2,5,4,3,1,4,2,1,2,3,1,0,0,0,1
id03511,2,1,5,4,3,1,4,2,1,1,3,1,0,0,1,0
id01813,1,2,4,1,3,1,4,1,1,2,3,1,0,0,0,1
id04828,2,4,0,1,0,1,4,1,1,2,3,1,0,0,0,0
id03752,1,1,3,1,3,1,4,1,1,2,3,1,1,4,0,1
id01226,3,5,15,1,4,1,4,1,1,2,3,1,0,0,0,1
id00518,3,1,4,4,5,1,4,2,1,2,3,1,0,0,1,1
id03385,2,5,0,1,5,1,4,1,1,2,3,1,0,0,0,0
id02284,2,4,4,1,1,1,4,1,1,2,3,1,0,0,0,1
id03408,2,5,6,1,3,1,4,1,1,2,3,1,0,3,0,1
id02753,1,4,4,1,3,1,4,1,1,2,3,1,0,0,1,1
id03698,1,2,4,1,3,1,4,1,1,2,3,1,0,0,0,1
id00946,1,4,13,1,3,1,4,1,1,2,3,1,1,4,0,0
id04784,3,2,3,3,3,1,1,3,1,3,3,1,1,1,0,1
id00998,1,2,3,1,1,1,1,1,1,2,3,1,1,1,0,1
id01284,1,2,7,1,3,1,1,1,1,2,3,1,1,4,0,1
id03338,2,5,6,1,3,1,1,1,1,2,3,1,0,3,0,1
id02758,1,4,4,1,3,1,1,1,1,1,3,1,0,0,0,1
id03869,3,2,8,1,0,1,1,1,1,2,3,1,0,0,0,1
id04124,1,4,4,1,5,1,1,1,1,2,3,1,0,0,0,1
id02590,2,1,8,2,1,1,1,3,1,3,3,1,0,0,0,1
id01435,1,2,4,1,5,1,1,1,1,2,3,1,0,0,0,1
id03236,2,5,0,1,0,1,1,1,1,0,3,1,0,0,0,0
id01013,1,4,4,1,3,1,4,1,1,2,3,1,0,0,0,1
id01139,2,2,3,2,3,1,4,2,1,2,3,1,1,4,1,1
id02520,1,2,4,1,1,1,4,1,1,2,3,1,0,0,0,1
id00685,1,3,4,1,3,1,4,1,1,2,3,1,0,0,0,1
id03935,2,1,4,4,1,1,4,2,1,2,3,1,0,0,1,1
id02305,3,2,8,4,3,1,4,4,1,3,3,1,0,0,0,1
id03998,2,2,4,2,1,1,4,2,1,2,3,1,0,0,1,1
id00100,1,4,4,1,3,1,4,1,1,2,3,1,0,0,0,1
id02743,3,1,4,2,1,1,4,2,1,1,3,1,0,0,1,1
id01020,2,4,5,2,3,1,4,2,1,2,3,1,0,0,0,1
id02359,3,2,5,3,3,1,4,2,1,2,3,1,0,0,1,1
id02340,2,4,7,1,3,1,4,1,1,2,3,1,1,1,0,1
id02491,3,4,7,3,1,1,4,2,1,2,3,1,3,4,0,1
id02936,1,5,8,1,3,1,4,1,1,2,3,1,0,0,0,1
id00091,1,4,4,1,1,1,4,1,1,2,3,1,0,0,1,1
id04139,3,4,7,1,3,1,4,1,1,2,3,1,1,4,0,1
id02675,2,4,4,1,3,1,4,1,1,1,3,1,0,0,0,1
id01752,1,2,4,1,1,1,4,1,1,1,3,1,0,0,0,1
id00983,2,4,6,4,5,1,4,2,1,2,3,1,1,1,0,1
id04144,3,4,5,4,5,1,4,2,1,3,3,1,0,0,1,1
id03518,2,5,4,1,3,1,4,1,1,2,3,1,0,0,1,1
id01203,1,4,4,1,1,1,4,1,1,2,3,1,0,0,1,1
id02306,3,2,4,2,3,1,4,3,1,3,3,1,0,0,1,1
id02704,3,2,4,3,3,2,4,3,1,3,3,1,0,0,0,0
id02866,1,5,4,1,2,1,4,1,1,2,3,1,0,0,0,0
id02466,2,5,6,1,5,1,4,1,1,2,3,1,0,0,1,1
id00758,1,4,4,1,5,1,4,1,1,2,3,1,0,0,1,1
id01382,3,4,5,1,1,1,4,2,1,3,3,1,0,0,1,1
id02671,1,4,0,1,3,1,4,1,1,2,3,1,0,0,0,0
id04168,2,1,4,4,3,1,6,2,1,2,3,1,0,0,1,1
id00050,1,2,4,1,1,1,6,1,2,2,3,1,0,0,0,1
id01801,1,4,4,1,3,1,6,1,1,2,3,1,0,0,0,1
id00604,2,2,4,4,5,1,6,2,1,2,3,1,0,0,1,1
id02833,2,5,6,1,5,1,6,1,1,2,3,1,0,3,0,1
id02517,2,4,5,1,3,1,6,1,1,3,3,1,0,0,1,1
id03399,2,2,2,4,2,1,2,2,2,2,1,1,0,0,0,0
id02399,2,3,7,2,3,2,1,2,1,3,2,1,1,4,0,0
id03201,2,2,3,1,6,1,1,1,1,3,2,1,1,1,0,0
id03566,1,1,8,1,3,1,1,1,1,1,1,1,0,0,0,1
id02017,3,4,4,2,1,1,1,2,1,3,1,1,0,0,1,1
id02860,2,2,8,4,3,1,1,4,1,3,4,1,0,0,1,1
id01816,1,5,4,1,4,1,1,1,1,2,5,1,0,0,0,0
id01420,2,2,8,1,1,1,1,1,1,1,3,1,0,0,0,1
id00529,3,1,8,3,4,1,1,3,1,3,3,1,0,0,0,0
id03704,2,1,7,4,3,1,1,2,1,1,2,1,0,3,0,1
id03168,1,4,8,1,3,1,3,1,1,2,2,1,0,0,0,1
id02112,1,2,3,1,1,1,1,1,1,1,2,1,2,1,0,1
id03142,1,2,8,1,3,2,1,1,1,1,2,1,0,0,0,1
id02310,3,3,0,3,0,2,1,3,1,3,2,1,0,0,1,1
id04119,1,1,11,1,6,1,1,1,1,3,2,1,0,0,0,0
id01028,2,5,4,1,3,1,1,1,2,2,2,1,0,0,0,1
id03397,3,2,7,3,1,1,4,3,1,3,2,1,1,1,0,1
id00704,2,5,6,1,3,1,4,1,2,2,2,1,0,3,0,0
id00027,1,1,14,1,1,1,3,1,1,4,2,1,0,0,1,1
id04938,1,2,0,1,0,2,3,1,1,2,2,1,0,0,0,0
id02174,3,1,7,3,3,1,4,3,1,3,2,1,0,0,0,1
id03506,1,5,4,1,3,1,4,1,1,2,2,1,0,0,1,1
id03910,2,5,0,1,0,1,4,1,1,2,2,1,0,0,0,0
id02911,2,2,4,1,5,1,3,1,1,2,2,1,0,0,1,1
id03966,1,1,4,1,1,1,1,1,2,2,1,1,0,0,0,1
id01745,1,3,4,1,3,1,1,1,1,1,1,1,0,0,0,1
id03043,3,3,4,2,4,1,1,2,1,3,1,1,0,0,0,0
id03912,2,2,2,2,4,1,1,2,2,1,1,1,0,0,0,1
id00288,2,3,7,4,4,1,1,2,1,2,1,1,1,4,0,0
id01936,1,1,4,1,4,1,1,1,1,2,1,1,0,0,0,0
id04896,2,3,1,4,3,1,1,4,1,3,1,1,0,0,0,1
id01145,1,1,1,1,3,1,1,1,2,2,1,1,0,0,0,1
id04692,1,1,8,1,3,1,1,1,2,2,1,1,0,0,0,1
id00828,1,1,1,1,3,1,1,1,2,1,1,1,0,0,0,1
id00291,1,1,4,1,4,1,1,1,1,1,1,1,0,0,0,0
id04074,2,3,3,1,3,1,1,1,1,1,1,1,1,1,0,1
id00507,3,4,4,1,3,1,1,1,2,2,1,1,0,0,0,1
id03425,1,1,4,1,4,1,1,1,1,3,1,1,0,0,0,0
id03716,2,1,1,1,3,1,1,1,1,3,1,1,0,0,0,0
id02645,1,1,4,1,8,1,1,1,2,2,1,1,0,0,0,0
id02444,1,2,8,1,3,1,1,1,1,2,1,1,0,0,0,1
id00249,1,2,4,1,4,1,1,1,2,2,1,1,0,0,0,0
id00903,1,1,4,1,4,1,1,1,2,2,1,1,0,0,0,0
id00279,1,1,4,1,1,1,1,1,1,3,1,1,0,0,0,1
id00260,2,2,3,4,3,2,1,2,1,3,1,1,1,1,0,1
id00902,2,3,4,1,3,1,1,1,1,1,1,1,0,0,0,1
id02984,1,3,11,1,3,1,1,1,1,1,1,1,0,0,0,0
id00512,2,4,1,1,4,1,1,1,1,2,1,1,0,0,0,0
id01882,2,4,8,4,4,1,1,2,1,2,1,1,0,0,0,0
id00472,2,4,1,1,4,1,1,1,2,2,1,1,0,0,0,0
id04914,2,4,5,4,4,1,1,2,2,2,1,1,0,0,0,0
id04154,3,4,4,1,2,1,1,1,2,1,1,1,0,0,0,0
id02330,1,2,4,1,4,1,1,1,1,1,1,1,0,0,0,0
id01980,1,3,4,1,4,1,1,1,1,1,1,1,0,0,0,0
id00358,2,4,5,2,3,1,1,2,1,3,1,1,0,0,0,1
id00487,1,1,4,1,4,1,1,1,2,2,1,1,0,0,0,0
